loan_id,customer_id,amount,term_months,interest_rate,utilization,dti,defaulted,loss_ratio
L00001-01,1,16082.320211436361,48,0.13031282323661242,0.7624387215381193,0.6134012723990735,0,0.0
L00001-02,1,18750.563394592373,48,0.12578351313528585,0.7155389652358526,0.46649907942252433,0,0.0
L00005-01,5,13070.946332164,24,0.1092205994553138,0.13746424532731769,0.5533478605617941,0,0.0
L00005-02,5,13172.874213053214,24,0.11320752749433372,0.7611387491257641,0.2642509157311883,0,0.0
L00006-01,6,5830.482659225119,12,0.12378285192128018,0.272150469110552,0.2730736831899143,0,0.0
L00006-02,6,19209.19479945341,24,0.1184021395870424,0.9285469038266299,0.6025159669470308,0,0.0
L00007-01,7,20155.20965271511,36,0.1743699161987741,0.36858896754722725,0.39898652412708313,0,0.0
L00007-02,7,12588.391520641311,24,0.15864989037425506,0.8643831155658157,0.264914838051013,0,0.0
L00008-01,8,14916.894992511818,36,0.09322717378541291,0.35214985082052497,0.20571274009896187,0,0.0
L00008-02,8,9742.22706884111,36,0.12004920307313155,0.7706496735111869,0.36357645407096106,0,0.0
L00010-01,10,23188.1356870101,48,0.19023723424280503,0.5393342485100296,0.6977406541341012,1,0.4866369902689751
L00010-02,10,1000.0,24,0.19583876911252157,0.6381758385791302,0.19620749809216562,0,0.0
L00012-01,12,9434.975728698522,24,0.14616950808690507,0.6001201691770356,0.26374870798987016,1,0.4850362470728343
L00013-01,13,22329.755939238872,24,0.12976675933785153,0.6937431722383864,0.5060644079827489,1,0.5902487613645097
L00013-02,13,37738.71748754222,36,0.11598224624528619,0.7182526066827126,0.46527962618973084,1,0.4543192212237084
L00014-01,14,4727.45740082006,60,0.11097297483936808,0.2717591764564592,0.3989645779742607,0,0.0
L00015-01,15,7262.363526106719,48,0.10821314399245749,0.2218391584075871,0.4359076217343625,0,0.0
L00015-02,15,22760.508290939033,48,0.11791320924400218,0.43469963829352665,0.5971766870763342,0,0.0
L00016-01,16,11876.013691392549,24,0.10519452210571498,0.8941952812445929,0.5178769525699296,0,0.0
L00018-01,18,26509.694106356546,48,0.17607484835589318,0.7431201618178894,0.5895615793598487,0,0.0
L00018-02,18,17688.81391407541,48,0.15078356155369382,0.4549999490867851,0.647433669390238,0,0.0
L00020-01,20,11066.992243148243,36,0.13496834937206292,0.45328135433836103,0.7500956026754353,0,0.0
L00020-02,20,13882.436002285598,36,0.15107930542295503,0.8606918455073509,0.35998877735091256,0,0.0
L00021-01,21,19473.66508353891,48,0.12895924686092297,0.5311887484248873,0.5212641495065388,0,0.0
L00021-02,21,8475.481529845634,12,0.14363513195957003,0.5244689987980503,0.34921097786750427,0,0.0
L00023-01,23,1000.0,36,0.14964883271642135,0.2794608112356729,0.5581741399489266,0,0.0
L00023-02,23,6720.845311969295,60,0.15393085948116286,0.8740450208099008,0.7353408851964761,0,0.0
L00025-01,25,19936.31359700339,48,0.12550015940695022,0.6599879172176887,0.6681348301380047,0,0.0
L00025-02,25,19610.578526361085,36,0.1255566014293101,0.11309693308057525,0.6345867781304145,0,0.0
L00027-01,27,26619.25809451696,24,0.12401200539069683,0.31526353468507784,0.4114737663632948,0,0.0
L00027-02,27,11374.505041901954,60,0.11670374497083644,0.11739962511695279,0.1941052551637582,0,0.0
L00028-01,28,15750.402735657954,36,0.13764013676248968,0.5082401469202217,0.560511205020507,0,0.0
